xline_all_values,yline_all_values,X_all_values,obj1,obj2,obj3,inc
244.28694440731937,1.0081053661588394e-05,"[np.float64(0.16992334627611605), 0.1, 10, 0.1, 10, np.float64(0.9890313190722773), np.float64(0.990403315394)]",244.28694440731937,1.0081053661588394e-05,29062067.56673878,0
243.7547706223378,1.0283589652871448e-05,"[np.float64(9.322395173135462), 0.1, np.float64(1.8651734966665021), 0.1, np.float64(0.4289357718481792), 1, np.float64(0.9759399731287903)]",243.7547706223378,1.0283589652871448e-05,41890240.24703562,0
243.05844863770227,1.0320146076880958e-05,"[10, 0.1, np.float64(1.7544549167448134), 0.1, np.float64(0.33590915727238446), np.float64(0.9805327073712377), np.float64(0.9396058362464844)]",243.05844863770227,1.0320146076880958e-05,44704755.06605204,0
258.175383901092,9.634515003300794e-06,"[np.float64(1.7492093637466262), np.float64(9.30474867591627), np.float64(8.001552869847336), np.float64(9.661287705554658), np.float64(1.8876016469260821), np.float64(0.17331068646937797), np.float64(0.10065416303497143)]",258.175383901092,9.634515003300794e-06,2582929.0024322663,0
253.52105076203318,9.738721813989998e-06,"[np.float64(3.093054659196686), np.float64(5.722074011870546), np.float64(8.682895111690453), np.float64(6.057008878622886), np.float64(4.704188995734903), np.float64(0.4388275168205884), np.float64(0.4007910480195739)]",253.52105076203318,9.738721813989998e-06,3604525.019531677,0
252.8777233051324,9.76103925906507e-06,"[np.float64(2.8058303169161265), np.float64(5.200135085551942), np.float64(9.224172998255561), np.float64(4.680486751269271), np.float64(4.230093806562932), np.float64(0.40048698006194217), np.float64(0.3250289417194461)]",252.8777233051324,9.76103925906507e-06,3535225.2325390405,0
243.742276071366,1.0300170439080546e-05,"[10, np.float64(0.6508663008215801), np.float64(1.0675883121453351), 0.1, 0.1, np.float64(0.9578267953113956), np.float64(0.8871115678312295)]",243.742276071366,1.0300170439080546e-05,52125434.72201484,0
254.7394568880716,9.707226456288836e-06,"[np.float64(2.7603853031446546), np.float64(6.587564235775222), np.float64(8.48767762906962), np.float64(6.8641639111335015), np.float64(3.956550708016059), np.float64(0.3659623790490688), np.float64(0.31845843426634546)]",254.7394568880716,9.707226456288836e-06,3240189.198094021,0
256.7333700559949,9.663437609330173e-06,"[np.float64(2.851555985772394), np.float64(7.607678148791009), np.float64(8.27498340230215), np.float64(8.56768109357285), np.float64(1.7147690107851323), np.float64(0.14340089699318165), np.float64(0.06855786855239057)]",256.7333700559949,9.663437609330173e-06,2756109.9465018916,0
259.41809608397296,9.619376525973978e-06,"[np.float64(1.7202218685782649), 10, np.float64(7.884786887190932), 10, 0.1, 0, 0]",259.41809608397296,9.619376525973978e-06,2347223.311107747,0
256.08984751494097,9.67821414654033e-06,"[np.float64(2.150506200437495), np.float64(7.453739801977488), np.float64(8.575667179244638), np.float64(7.406881688458206), np.float64(2.6636576078386445), np.float64(0.2435540673828473), np.float64(0.16210888477243657)]",256.08984751494097,9.67821414654033e-06,2796709.947415956,0
245.4912001230933,1.002767906863278e-05,"[np.float64(1.2011866296458478), np.float64(0.25964798339357376), np.float64(9.929180220949373), np.float64(1.1770704712378128), 10, 1, 1]",245.4912001230933,1.002767906863278e-05,20132353.628726054,0
252.52631275619578,9.767418396776607e-06,"[np.float64(3.3663851638755737), np.float64(4.996969683566606), np.float64(8.821612229134576), np.float64(5.469606138583453), np.float64(5.371394569397992), np.float64(0.5062341039595842), np.float64(0.4721833611156309)]",252.52631275619578,9.767418396776607e-06,4014755.233096921,0
244.83511383721083,1.0066478513221697e-05,"[np.float64(5.161050277051304), 0.1, np.float64(9.881453387669607), np.float64(0.522221317281085), np.float64(9.338648074194852), np.float64(0.8899930841645263), np.float64(0.9029989622387744)]",244.83511383721083,1.0066478513221697e-05,31063915.169768907,0
250.35843351924933,9.831686796982029e-06,"[np.float64(5.394993508781815), np.float64(4.082914823910977), np.float64(9.645475084260323), np.float64(3.913679917866068), np.float64(5.593684757897096), np.float64(0.6597989799364147), np.float64(0.6435633630749239)]",250.35843351924933,9.831686796982029e-06,5188228.314828164,0
245.8427217026177,1.0012424754854261e-05,"[np.float64(4.640619203890274), np.float64(0.9593696445560966), np.float64(9.867321683408393), np.float64(0.8971797965468373), np.float64(8.309252855474591), np.float64(0.7959665923285252), np.float64(0.7849741496679956)]",245.8427217026177,1.0012424754854261e-05,15023082.842569843,0
246.33687664640448,9.991716099613072e-06,"[np.float64(4.688741399380423), np.float64(1.095645153992121), np.float64(9.720683623249338), np.float64(1.3663149635190115), np.float64(8.326859982729232), np.float64(0.7936139347140494), np.float64(0.7900701106527948)]",246.33687664640448,9.991716099613072e-06,12829528.73053678,0
242.63157126507514,1.0344641373222057e-05,"[np.float64(9.98401502442121), np.float64(0.21584664849492835), np.float64(1.3803603466143664), 0.1, 0.1, np.float64(0.9810265033197507), np.float64(0.9253977094336867)]",242.63157126507514,1.0344641373222057e-05,51779232.98309608,0
