xline_all_values,yline_all_values,X_all_values,obj1,obj2,obj3,inc
243.05844863770227,1.0320146076880958e-05,"[10, 0.1, np.float64(1.7544549167448134), 0.1, np.float64(0.33590915727238446), np.float64(0.9805327073712377), np.float64(0.9396058362464844)]",243.05844863770227,1.0320146076880958e-05,44704755.06605204,0
258.21124568094933,9.65154367109148e-06,"[0.1, 10, 10, np.float64(9.003147015033859), np.float64(2.2186316868814426), np.float64(0.3347804703001247), np.float64(0.2286881288733793)]",258.21124568094933,9.65154367109148e-06,2345453.1337974714,0
250.34188820545975,9.833840038286448e-06,"[np.float64(3.9834044677695126), np.float64(3.4303438867098928), np.float64(9.056339495919886), np.float64(4.171617229605549), np.float64(6.533056159002692), np.float64(0.5418337348054775), np.float64(0.5426943975246119)]",250.34188820545975,9.833840038286448e-06,5261988.094117477,0
257.0362589986131,9.664859033154314e-06,"[np.float64(2.0625304188419653), np.float64(7.789195870258156), np.float64(8.57984640812653), np.float64(7.379136350745674), np.float64(1.0180440652187075), np.float64(0.12590705472714278), 0]",257.0362589986131,9.664859033154314e-06,2497739.225676717,0
244.95386449818074,1.0065978807761508e-05,"[np.float64(5.031605604657354), np.float64(0.6361065656225529), np.float64(9.6975469491672), 0.1, 10, 1, 1]",244.95386449818074,1.0065978807761508e-05,31615915.146048658,0
245.2401431576243,1.0047650197730092e-05,"[np.float64(3.611559528555138), 0.1, 10, np.float64(0.859266419096647), 10, np.float64(0.9564548315717359), np.float64(0.9938566566463574)]",245.2401431576243,1.0047650197730092e-05,28510350.451052196,0
253.44539536040122,9.73988497355322e-06,"[np.float64(3.2707347974796637), np.float64(6.4921548608501345), np.float64(8.7162261290951), np.float64(4.909031042025286), np.float64(3.9659277940241746), 1, 1]",253.44539536040122,9.73988497355322e-06,3537552.8106999677,0
246.8216798477604,9.972280452279215e-06,"[np.float64(0.9727782943283245), np.float64(0.9255831243773549), np.float64(9.033083594934924), np.float64(1.8654018788191369), 10, 1, 1]",246.8216798477604,9.972280452279215e-06,10909451.419176795,0
250.81566486828956,9.816143944345285e-06,"[np.float64(3.9273815725091605), np.float64(4.579409135608375), np.float64(9.321848049130896), np.float64(3.6927441200257665), np.float64(5.932421815678122), 1, 1]",250.81566486828956,9.816143944345285e-06,4765978.457757658,0
252.96922595056657,9.753280167104163e-06,"[np.float64(4.313920734554176), np.float64(4.437192226023159), np.float64(8.296858086701736), np.float64(6.213272946566221), np.float64(3.590223856916782), 0, 0]",252.96922595056657,9.753280167104163e-06,3878703.7433776543,0
245.8216203333264,1.003746776541069e-05,"[np.float64(6.057471795128521), 0.1, np.float64(9.479979367736746), np.float64(1.6698378036993073), 10, 1, 1]",245.8216203333264,1.003746776541069e-05,30886809.338344857,0
255.06824002456563,9.702422790256414e-06,"[np.float64(3.084954493214597), np.float64(5.658631485710991), np.float64(8.680808312981764), np.float64(7.013668039058153), np.float64(1.8320455741520432), np.float64(0.031622443968507316), np.float64(0.1317471616502484)]",255.06824002456563,9.702422790256414e-06,2889880.657076648,0
247.5298784431829,9.943882027912128e-06,"[np.float64(3.0568307777964696), np.float64(1.4812529352857626), np.float64(9.414504786546836), np.float64(2.441366983166861), np.float64(9.460141237298522), np.float64(0.9689746316714763), np.float64(0.9751679040578719)]",247.5298784431829,9.943882027912128e-06,9436685.74779101,0
246.468617443495,9.994730711871027e-06,"[np.float64(4.337720241672198), np.float64(0.6100390870501937), np.float64(9.225151583831208), np.float64(1.7956388981942708), np.float64(9.228993689773155), np.float64(0.9701096178990032), np.float64(0.9984569604143443)]",246.468617443495,9.994730711871027e-06,15438972.38754544,0
247.76155772752696,9.933380422546659e-06,"[np.float64(2.463195468003189), np.float64(1.675737533908349), np.float64(9.387047542977948), np.float64(2.499720678986854), np.float64(9.513143443096087), 1, 1]",247.76155772752696,9.933380422546659e-06,8573263.781624436,0
251.54317444405874,9.79434496788433e-06,"[np.float64(2.0490378579618675), np.float64(4.260904648793816), np.float64(8.850692900454629), np.float64(4.728371916461058), np.float64(7.338909781232572), np.float64(0.7108837037403973), np.float64(0.7385318435947417)]",251.54317444405874,9.79434496788433e-06,4429029.694118515,0
255.57376847583038,9.692695363736892e-06,"[np.float64(2.9010459753370093), np.float64(5.995673462909965), np.float64(8.667179017505788), np.float64(7.229071945601166), np.float64(1.4388845113557913), 0, np.float64(0.08585871912169207)]",255.57376847583038,9.692695363736892e-06,2758581.8365801186,0
246.1803989382598,1.0007429563047389e-05,"[np.float64(3.802726211725118), np.float64(0.5534931060050852), np.float64(9.536839131220148), np.float64(1.708202683284339), 10, 1, 1]",246.1803989382598,1.0007429563047389e-05,17307470.629349496,0
246.72437268088768,9.98699766331468e-06,"[np.float64(4.847617568883738), np.float64(1.4281856763081242), np.float64(9.411136331769896), np.float64(1.5507986380344203), 10, 1, 1]",246.72437268088768,9.98699766331468e-06,13165021.242859555,0
248.79423160282255,9.8896042914912e-06,"[np.float64(2.8291234149152746), np.float64(3.537183232178172), 10, np.float64(2.281644537605557), np.float64(8.958273906529744), 1, np.float64(0.9956576592860497)]",248.79423160282255,9.8896042914912e-06,6736666.545197727,0
