xline_all_values,yline_all_values,X_all_values,obj1,obj2,obj3,inc
252.507890590857,9.772711666211598e-06,"[np.float64(2.5090527138583028), np.float64(4.689374218197874), np.float64(8.933738972636274), np.float64(4.454925054418082), np.float64(4.62768451034239), np.float64(0.7593593067064686), np.float64(0.7037178552524169)]",252.507890590857,9.772711666211598e-06,3693428.044151941,0
251.03564836145438,9.811651340374639e-06,"[np.float64(3.6273097098529767), np.float64(3.3770575437879913), np.float64(8.656808284216396), np.float64(4.9121338130196435), np.float64(6.419349843849282), np.float64(0.8700924400881084), np.float64(0.8952936887405432)]",251.03564836145438,9.811651340374639e-06,4957074.432473155,0
246.21665441286763,1.001133204712102e-05,"[np.float64(5.284713881867988), np.float64(0.31689888842604574), np.float64(9.163614910720286), np.float64(1.586536300609855), np.float64(8.741200491160797), np.float64(0.8990582233315962), np.float64(0.9422586371620241)]",246.21665441286763,1.001133204712102e-05,20299250.753543086,0
254.1209574938809,9.721306702342113e-06,"[np.float64(2.7528429834884913), np.float64(5.287876664535429), np.float64(7.794613448994673), np.float64(6.65522409858043), np.float64(4.237498288422691), 1, 1]",254.1209574938809,9.721306702342113e-06,3496004.147448779,0
255.57376847583038,9.692695363736892e-06,"[np.float64(2.9010459753370093), np.float64(5.995673462909965), np.float64(8.667179017505788), np.float64(7.229071945601166), np.float64(1.4388845113557913), 0, np.float64(0.08585871912169207)]",255.57376847583038,9.692695363736892e-06,2758581.8365801186,0
263.77608612321956,9.636546185506986e-06,"[1.8975763433933026, 3.874847063981772, 2.1539028814304366, 3.2111962977487787, 2.45323520743569, 0.8326785412752754, 0.11953036845384901]",263.77608612321956,9.636546185506986e-06,3920326.552245742,0
252.96922595056657,9.753280167104163e-06,"[np.float64(4.313920734554176), np.float64(4.437192226023159), np.float64(8.296858086701736), np.float64(6.213272946566221), np.float64(3.590223856916782), 0, 0]",252.96922595056657,9.753280167104163e-06,3878703.7433776543,0
258.21124568094933,9.65154367109148e-06,"[0.1, 10, 10, np.float64(9.003147015033859), np.float64(2.2186316868814426), np.float64(0.3347804703001247), np.float64(0.2286881288733793)]",258.21124568094933,9.65154367109148e-06,2345453.1337974714,0
250.15563605608358,9.843773505442754e-06,"[np.float64(5.926312964815176), np.float64(4.655563092722133), np.float64(9.142800067324172), np.float64(3.1736812198377478), np.float64(6.219659640291144), np.float64(0.5452623802422647), np.float64(0.5346826193403196)]",250.15563605608358,9.843773505442754e-06,5986280.798139528,0
256.6100330566061,9.675032104230039e-06,"[np.float64(1.6236522954717993), np.float64(7.780512188723005), np.float64(8.906032152087265), np.float64(6.835255389282137), np.float64(1.6527999741003017), np.float64(0.15293205084722306), np.float64(0.03240565333551537)]",256.6100330566061,9.675032104230039e-06,2525813.71933023,0
