xline_all_values,yline_all_values,X_all_values,obj1,obj2,obj3,inc
244.28694440731937,1.0081053661588394e-05,"[np.float64(0.16992334627611605), 0.1, 10, 0.1, 10, np.float64(0.9890313190722773), np.float64(0.990403315394)]",244.28694440731937,1.0081053661588394e-05,29062067.56673878,0
243.7547706223378,1.0283589652871448e-05,"[np.float64(9.322395173135462), 0.1, np.float64(1.8651734966665021), 0.1, np.float64(0.4289357718481792), 1, np.float64(0.9759399731287903)]",243.7547706223378,1.0283589652871448e-05,41890240.24703562,0
243.05844863770227,1.0320146076880958e-05,"[10, 0.1, np.float64(1.7544549167448134), 0.1, np.float64(0.33590915727238446), np.float64(0.9805327073712377), np.float64(0.9396058362464844)]",243.05844863770227,1.0320146076880958e-05,44704755.06605204,0
258.175383901092,9.634515003300794e-06,"[np.float64(1.7492093637466262), np.float64(9.30474867591627), np.float64(8.001552869847336), np.float64(9.661287705554658), np.float64(1.8876016469260821), np.float64(0.17331068646937797), np.float64(0.10065416303497143)]",258.175383901092,9.634515003300794e-06,2582929.0024322663,0
243.742276071366,1.0300170439080546e-05,"[10, np.float64(0.6508663008215801), np.float64(1.0675883121453351), 0.1, 0.1, np.float64(0.9578267953113956), np.float64(0.8871115678312295)]",243.742276071366,1.0300170439080546e-05,52125434.72201484,0
247.4487186136482,9.943405184415794e-06,"[np.float64(4.107022395428955), np.float64(1.9737582167505847), np.float64(9.806659893773416), np.float64(1.5900567157614844), np.float64(7.161883302114781), np.float64(0.6865196216863991), np.float64(0.6517252794999051)]",247.4487186136482,9.943405184415794e-06,8523024.33046482,0
259.41809608397296,9.619376525973978e-06,"[np.float64(1.7202218685782649), 10, np.float64(7.884786887190932), 10, 0.1, 0, 0]",259.41809608397296,9.619376525973978e-06,2347223.311107747,0
254.7394568880716,9.707226456288836e-06,"[np.float64(2.7603853031446546), np.float64(6.587564235775222), np.float64(8.48767762906962), np.float64(6.8641639111335015), np.float64(3.956550708016059), np.float64(0.3659623790490688), np.float64(0.31845843426634546)]",254.7394568880716,9.707226456288836e-06,3240189.198094021,0
248.05955683055652,9.922292679338479e-06,"[np.float64(4.642304333294453), np.float64(1.9225440339562017), np.float64(9.299527350052271), np.float64(2.7354148280848642), np.float64(8.112846470878296), np.float64(0.7677717209835068), np.float64(0.7764972509109831)]",248.05955683055652,9.922292679338479e-06,8461822.95772532,0
247.00373519807363,9.961592924471096e-06,"[np.float64(4.3546829374646325), np.float64(1.5907587213649688), np.float64(9.760175565267675), np.float64(1.5871593185823398), np.float64(7.618459505384628), np.float64(0.7265292146080742), np.float64(0.7048680552108308)]",247.00373519807363,9.961592924471096e-06,9844772.934103966,0
252.95930694815814,9.75489043806359e-06,"[np.float64(3.240274522982272), np.float64(5.2580224846995645), np.float64(8.775624291235518), np.float64(5.761014097438226), np.float64(5.041578423380425), np.float64(0.4720160531976254), np.float64(0.43630621774545414)]",252.95930694815814,9.75489043806359e-06,3816380.048282593,0
244.83511383721083,1.0066478513221697e-05,"[np.float64(5.161050277051304), 0.1, np.float64(9.881453387669607), np.float64(0.522221317281085), np.float64(9.338648074194852), np.float64(0.8899930841645263), np.float64(0.9029989622387744)]",244.83511383721083,1.0066478513221697e-05,31063915.169768907,0
245.01430577508233,1.004841779019329e-05,"[np.float64(0.588802189787612), 0.1, 10, np.float64(0.8173961874224401), 10, 1, 1]",245.01430577508233,1.004841779019329e-05,26394721.17409016,0
253.85614454318426,9.7310378806842e-06,"[np.float64(2.875366794178646), np.float64(5.910338776411537), np.float64(8.759537628557808), np.float64(6.0242449177897575), np.float64(4.2685319449582035), np.float64(0.39882242972218174), np.float64(0.34587574491106626)]",253.85614454318426,9.7310378806842e-06,3417287.604691717,0
253.52105076203318,9.738721813989998e-06,"[np.float64(3.093054659196686), np.float64(5.722074011870546), np.float64(8.682895111690453), np.float64(6.057008878622886), np.float64(4.704188995734903), np.float64(0.4388275168205884), np.float64(0.4007910480195739)]",253.52105076203318,9.738721813989998e-06,3604525.019531677,0
256.7333700559949,9.663437609330173e-06,"[np.float64(2.851555985772394), np.float64(7.607678148791009), np.float64(8.27498340230215), np.float64(8.56768109357285), np.float64(1.7147690107851323), np.float64(0.14340089699318165), np.float64(0.06855786855239057)]",256.7333700559949,9.663437609330173e-06,2756109.9465018916,0
249.83139972314714,9.852687815557968e-06,"[np.float64(5.305337030609807), np.float64(3.540228435028822), np.float64(8.985209581934317), np.float64(3.5152577075049516), np.float64(6.275750578028537), np.float64(0.7081491052721154), np.float64(0.7048357855466977)]",249.83139972314714,9.852687815557968e-06,5948842.021836631,0
246.33687664640448,9.991716099613072e-06,"[np.float64(4.688741399380423), np.float64(1.095645153992121), np.float64(9.720683623249338), np.float64(1.3663149635190115), np.float64(8.326859982729232), np.float64(0.7936139347140494), np.float64(0.7900701106527948)]",246.33687664640448,9.991716099613072e-06,12829528.73053678,0
