xline_all_values,yline_all_values,X_all_values,obj1,obj2,obj3,inc
243.7547706223378,1.0283589652871448e-05,"[np.float64(9.322395173135462), 0.1, np.float64(1.8651734966665021), 0.1, np.float64(0.4289357718481792), 1, np.float64(0.9759399731287903)]",243.7547706223378,1.0283589652871448e-05,41890240.24703562,0
244.3494191918757,1.0082108244811988e-05,"[np.float64(2.8631803984184407), np.float64(0.10392513181029692), 10, 0.1, 10, 1, 1]",244.3494191918757,1.0082108244811988e-05,30994261.883460063,0
243.05844863770227,1.0320146076880958e-05,"[10, 0.1, np.float64(1.7544549167448134), 0.1, np.float64(0.33590915727238446), np.float64(0.9805327073712377), np.float64(0.9396058362464844)]",243.05844863770227,1.0320146076880958e-05,44704755.06605204,0
259.1545227833841,9.620885124143528e-06,"[np.float64(1.3371191255788895), 10, np.float64(7.873569877751939), 10, np.float64(1.0047278823425243), np.float64(0.08928022753365294), 0]",259.1545227833841,9.620885124143528e-06,2413104.0462619425,0
253.4227697938477,9.742454891328777e-06,"[np.float64(3.071890092980371), np.float64(5.569694915065329), np.float64(8.756166028438074), np.float64(5.963968185952993), np.float64(4.666415861507566), np.float64(0.43562372782100206), np.float64(0.3922223594624856)]",253.4227697938477,9.742454891328777e-06,3613158.9626061,0
245.73230254283226,1.0017747527312293e-05,"[np.float64(1.6170184809149235), np.float64(0.3790573039917963), np.float64(9.859531564166556), np.float64(1.3339897130116865), 10, 1, 1]",245.73230254283226,1.0017747527312293e-05,17601486.3871174,0
258.5519564172171,9.625819693156416e-06,"[np.float64(1.8268429233822596), np.float64(9.702180655030087), np.float64(7.626238006612707), 10, np.float64(1.7621301295197282), np.float64(0.14767653667862643), np.float64(0.08941350670584484)]",258.5519564172171,9.625819693156416e-06,2589971.270360457,0
254.87193023951502,9.708353154516436e-06,"[np.float64(2.231834905950708), np.float64(6.594491155622275), np.float64(8.988758841578834), np.float64(5.978154018883144), np.float64(3.052337119586084), np.float64(0.2875014011591498), np.float64(0.1958799038142005)]",254.87193023951502,9.708353154516436e-06,2936972.649763637,0
246.7720171826592,9.977529107698887e-06,"[np.float64(4.897205876317342), np.float64(1.1410086683210956), np.float64(9.482478743693651), np.float64(1.860491926378808), np.float64(8.665624615405962), np.float64(0.8208607732922276), np.float64(0.8253394572887568)]",246.7720171826592,9.977529107698887e-06,12225916.447104149,0
258.175383901092,9.634515003300794e-06,"[np.float64(1.7492093637466262), np.float64(9.30474867591627), np.float64(8.001552869847336), np.float64(9.661287705554658), np.float64(1.8876016469260821), np.float64(0.17331068646937797), np.float64(0.10065416303497143)]",258.175383901092,9.634515003300794e-06,2582929.0024322663,0
246.95095053323766,9.963749876676886e-06,"[np.float64(4.1777938581579654), np.float64(1.710293029206154), np.float64(9.878082719450635), np.float64(1.2582377284776598), np.float64(7.305883855378244), np.float64(0.6999034118046004), np.float64(0.6653198542308401)]",246.95095053323766,9.963749876676886e-06,9793047.90976123,0
257.72587287947164,9.640209241887457e-06,"[np.float64(2.1841674287726054), np.float64(8.970597080389549), np.float64(7.72781641970758), 10, np.float64(2.6159812942651612), np.float64(0.23310382401263816), np.float64(0.18949839685237996)]",257.72587287947164,9.640209241887457e-06,2778280.966646524,0
245.10459212017656,1.0051659669219661e-05,"[np.float64(4.120649387005973), np.float64(0.9079113487146353), 10, 0.1, np.float64(9.883192045762557), np.float64(0.9576648526451588), np.float64(0.9669499881521285)]",245.10459212017656,1.0051659669219661e-05,30108103.04679717,0
247.71975580166773,9.932279598263944e-06,"[np.float64(4.346475754256815), np.float64(1.9850090109549718), np.float64(9.576441513390137), np.float64(2.1471755902158565), np.float64(7.627139292410806), np.float64(0.7284993842672699), np.float64(0.7151223677415767)]",247.71975580166773,9.932279598263944e-06,8347930.42727703,0
245.4912001230933,1.002767906863278e-05,"[np.float64(1.2011866296458478), np.float64(0.25964798339357376), np.float64(9.929180220949373), np.float64(1.1770704712378128), 10, 1, 1]",245.4912001230933,1.002767906863278e-05,20132353.628726054,0
251.4245812022462,9.799963507063197e-06,"[np.float64(3.7746635440896696), np.float64(4.17545879334998), np.float64(8.874843956688444), np.float64(5.006992985606145), np.float64(6.202454583055548), np.float64(0.5833130824706303), np.float64(0.5699014370728687)]",251.4245812022462,9.799963507063197e-06,4657867.281756269,0
245.30069566222286,1.0039733932970278e-05,"[np.float64(4.9089258453187385), np.float64(0.5255155681304418), np.float64(9.795790170271088), np.float64(0.690595147741538), np.float64(8.709237568031298), np.float64(0.8258944684156291), np.float64(0.8287884647156974)]",245.30069566222286,1.0039733932970278e-05,20335402.606774155,0
250.9070827306055,9.817583602094013e-06,"[np.float64(3.154631160298524), np.float64(4.148552303913375), np.float64(9.348057469549138), np.float64(3.6668160195525776), np.float64(5.967133580180686), np.float64(0.5712339903083571), np.float64(0.5266607691327388)]",250.9070827306055,9.817583602094013e-06,4549074.537066549,0
251.10860590000075,9.811493360133998e-06,"[np.float64(4.164921831536656), np.float64(3.829213703024826), np.float64(8.706116174492703), np.float64(5.172569214227268), np.float64(7.01535959927552), np.float64(0.6595546198591855), np.float64(0.6726420030717768)]",251.10860590000075,9.811493360133998e-06,5188899.240089259,0
