xline_all_values,yline_all_values,X_all_values,obj1,obj2,obj3,inc
243.05844863770227,1.0320146076880958e-05,"[10, 0.1, np.float64(1.7544549167448134), 0.1, np.float64(0.33590915727238446), np.float64(0.9805327073712377), np.float64(0.9396058362464844)]",243.05844863770227,1.0320146076880958e-05,44704755.06605204,0
250.81566486828956,9.816143944345285e-06,"[np.float64(3.9273815725091605), np.float64(4.579409135608375), np.float64(9.321848049130896), np.float64(3.6927441200257665), np.float64(5.932421815678122), 1, 1]",250.81566486828956,9.816143944345285e-06,4765978.457757658,0
247.76155772752696,9.933380422546659e-06,"[np.float64(2.463195468003189), np.float64(1.675737533908349), np.float64(9.387047542977948), np.float64(2.499720678986854), np.float64(9.513143443096087), 1, 1]",247.76155772752696,9.933380422546659e-06,8573263.781624436,0
248.14056950907982,9.91966622454618e-06,"[np.float64(3.471534374622977), np.float64(1.875726847056368), np.float64(9.335626611293725), np.float64(2.886496701082257), np.float64(9.130304962716368), np.float64(0.9137657470021624), np.float64(0.9239508475295128)]",248.14056950907982,9.91966622454618e-06,8295000.128569811,0
252.02676712862288,9.779472942054774e-06,"[np.float64(1.8166105996980715), np.float64(4.577542639052888), np.float64(8.772251351452462), np.float64(4.951228589432807), np.float64(7.039147499364518), np.float64(0.6783091394293146), np.float64(0.7094840553068633)]",252.02676712862288,9.779472942054774e-06,4159734.0817410136,0
256.7595997027881,9.668246392243759e-06,"[np.float64(2.1151339222050236), np.float64(7.616606684450097), np.float64(8.500625388917111), np.float64(8.478766491700888), np.float64(2.446752644999436), np.float64(0.2450247265319171), np.float64(0.0890891063770789)]",256.7595997027881,9.668246392243759e-06,2763434.5856629875,0
251.33868597333125,9.805859028892282e-06,"[np.float64(3.2091691963406377), np.float64(3.201714022121206), np.float64(8.61549357481479), np.float64(5.4803517682381315), np.float64(6.196928336184402), np.float64(0.9582959613451999), np.float64(0.9596909763591726)]",251.33868597333125,9.805859028892282e-06,4855829.304949251,0
257.1797138679405,9.661556606728586e-06,"[np.float64(1.7286216784552164), np.float64(7.956041900134337), np.float64(8.693198461550162), np.float64(7.839115262959354), np.float64(1.3666218509937487), np.float64(0.09650834567705513), np.float64(0.006865610207419631)]",257.1797138679405,9.661556606728586e-06,2492805.2825140166,0
250.50319426550055,9.831267238917076e-06,"[np.float64(3.718926090041563), np.float64(3.4571855128469733), np.float64(8.829328482083074), np.float64(4.201253535391782), np.float64(7.167336366296287), np.float64(0.6595074932997294), np.float64(0.6965384205839129)]",250.50319426550055,9.831267238917076e-06,5394678.736942188,0
256.24236895267506,9.679864453308249e-06,"[np.float64(2.313135814259276), np.float64(6.94458667391038), np.float64(8.71632533118001), np.float64(7.167861089642027), np.float64(1.3641399432621801), np.float64(0.027701086072002053), 0]",256.24236895267506,9.679864453308249e-06,2604389.937562072,0
247.13903485833433,9.968226861730488e-06,"[np.float64(5.244381867129828), np.float64(1.0686733921641327), np.float64(9.353793223725823), np.float64(2.412459671250415), np.float64(9.190825115216247), np.float64(0.8998931496389755), np.float64(0.9154563115196096)]",247.13903485833433,9.968226861730488e-06,12580790.689677937,0
246.8216798477604,9.972280452279215e-06,"[np.float64(0.9727782943283245), np.float64(0.9255831243773549), np.float64(9.033083594934924), np.float64(1.8654018788191369), 10, 1, 1]",246.8216798477604,9.972280452279215e-06,10909451.419176795,0
245.8216203333264,1.003746776541069e-05,"[np.float64(6.057471795128521), 0.1, np.float64(9.479979367736746), np.float64(1.6698378036993073), 10, 1, 1]",245.8216203333264,1.003746776541069e-05,30886809.338344857,0
247.4436505311556,9.94908575865524e-06,"[np.float64(3.6215037207450926), np.float64(1.3800404567751106), np.float64(9.440663332519682), np.float64(2.4762181909931416), np.float64(9.424929702955913), np.float64(0.9378779532633961), np.float64(0.9473352589199875)]",247.4436505311556,9.94908575865524e-06,10083385.505699484,0
259.02212862528,9.626400975123932e-06,"[np.float64(1.915075745883662), np.float64(9.321017519823785), np.float64(7.931198643222405), np.float64(9.593717680416907), 0.1, 0, 0]",259.02212862528,9.626400975123932e-06,2365952.3173383563,0
253.44539536040122,9.73988497355322e-06,"[np.float64(3.2707347974796637), np.float64(6.4921548608501345), np.float64(8.7162261290951), np.float64(4.909031042025286), np.float64(3.9659277940241746), 1, 1]",253.44539536040122,9.73988497355322e-06,3537552.8106999677,0
255.83610431998423,9.693182643960008e-06,"[np.float64(1.5687373755998046), np.float64(7.515484924710069), np.float64(9.100681313726467), np.float64(6.068304893376722), np.float64(3.7173602581614), np.float64(0.4534641074268657), np.float64(0.32863692284814994)]",255.83610431998423,9.693182643960008e-06,2892100.4755101916,0
257.6679585910787,9.6504875013389e-06,"[np.float64(1.7471812440896033), np.float64(8.233189993443208), np.float64(8.507986046935715), np.float64(8.754544489048595), np.float64(1.2978753285235818), np.float64(0.09697060276393818), 0]",257.6679585910787,9.6504875013389e-06,2489938.697868571,0
251.5965373392453,9.793973646277774e-06,"[np.float64(2.9623337727329924), np.float64(4.550638849083793), np.float64(9.134155880607471), np.float64(5.21468988295587), np.float64(7.640873205596177), np.float64(0.713121706789909), np.float64(0.7441019243199574)]",251.5965373392453,9.793973646277774e-06,4636352.646049853,0
255.32978056822296,9.696908560487394e-06,"[np.float64(2.7812624023535717), np.float64(6.091478367500152), np.float64(8.732489278512857), np.float64(6.948968438281521), np.float64(1.837830687383758), np.float64(0.06448799175181599), np.float64(0.11497869741096947)]",255.32978056822296,9.696908560487394e-06,2806560.6496606236,0
244.95386449818074,1.0065978807761508e-05,"[np.float64(5.031605604657354), np.float64(0.6361065656225529), np.float64(9.6975469491672), 0.1, 10, 1, 1]",244.95386449818074,1.0065978807761508e-05,31615915.146048658,0
252.7895910005842,9.758816883788694e-06,"[np.float64(1.133320011155496), np.float64(6.08105150658014), np.float64(9.671142575037788), np.float64(5.537023980499056), np.float64(7.847147686126515), np.float64(0.17007893562906584), 0]",252.7895910005842,9.758816883788694e-06,3790761.065582458,0
248.76848233459285,9.89320778948553e-06,"[np.float64(2.615330643875649), np.float64(2.358801201625413), np.float64(9.27625776756872), np.float64(3.1717351996252314), np.float64(9.096093140607348), np.float64(0.9455229107064637), np.float64(0.9504210516015833)]",248.76848233459285,9.89320778948553e-06,6930949.437605591,0
254.25108044550433,9.725416862483669e-06,"[np.float64(2.134077081409016), np.float64(6.397766658846133), np.float64(9.212088462855478), np.float64(4.888237271473296), np.float64(2.9397663401311815), np.float64(0.26918684357475253), np.float64(0.19170310030210372)]",254.25108044550433,9.725416862483669e-06,2955361.5210866164,0
254.4075883564878,9.716016952771269e-06,"[np.float64(4.090461198667208), np.float64(5.146198934754238), np.float64(8.121701092722372), np.float64(7.07269045169321), np.float64(2.199818845150947), 0, 0]",254.4075883564878,9.716016952771269e-06,3314167.326918641,0
255.06824002456563,9.702422790256414e-06,"[np.float64(3.084954493214597), np.float64(5.658631485710991), np.float64(8.680808312981764), np.float64(7.013668039058153), np.float64(1.8320455741520432), np.float64(0.031622443968507316), np.float64(0.1317471616502484)]",255.06824002456563,9.702422790256414e-06,2889880.657076648,0
247.37999761212006,9.95551024472582e-06,"[np.float64(4.831643645759758), np.float64(1.2709572300359038), np.float64(9.305327671316096), np.float64(2.4996170950335377), np.float64(9.027753540186115), np.float64(0.8837423100442738), np.float64(0.8993814393982228)]",247.37999761212006,9.95551024472582e-06,11111974.59646256,0
246.28416264237433,9.998643098067632e-06,"[np.float64(4.076728085396143), np.float64(1.7194062545238502), np.float64(9.920701084023893), np.float64(0.7606592622968602), 10, 1, 1]",246.28416264237433,9.998643098067632e-06,15135565.523038179,0
245.9023508964957,1.0021492699700625e-05,"[np.float64(4.239640782835897), np.float64(0.32312544994917247), np.float64(9.312015066133819), np.float64(1.5388465985829867), np.float64(9.631736032185184), np.float64(0.9921901487348977), np.float64(0.9952861207538506)]",245.9023508964957,1.0021492699700625e-05,21927576.79979101,0
255.84725460874895,9.681611174853854e-06,"[np.float64(4.046323502052166), np.float64(6.489058386222629), np.float64(5.96118165024378), np.float64(6.816601440744561), np.float64(2.6433170286872314), np.float64(0.6278747431744123), np.float64(0.6831614976141407)]",255.84725460874895,9.681611174853854e-06,3516364.0289875655,0
257.5807462259278,9.651623900579284e-06,"[0.1, 10, 10, 10, np.float64(3.834940127493976), np.float64(0.22268937491589652), np.float64(0.11986530220553177)]",257.5807462259278,9.651623900579284e-06,2527382.0878500724,0
245.17995514453892,1.0057035826902172e-05,"[np.float64(5.17341755366161), 0.1, np.float64(9.769763805013419), np.float64(0.9203214032127688), 10, 1, 1]",245.17995514453892,1.0057035826902172e-05,31077343.41959904,0
252.37370799180985,9.770337106926757e-06,"[np.float64(0.9031853249578736), np.float64(4.254736969537536), np.float64(8.537681729962424), np.float64(6.009457679878194), np.float64(8.143833599044848), np.float64(0.8632594368288338), np.float64(0.8825014343775761)]",252.37370799180985,9.770337106926757e-06,4190514.598067441,0
253.70471297407244,9.73192828781335e-06,"[np.float64(0.2628467608155195), np.float64(7.173003518693234), np.float64(9.839700561373096), np.float64(6.172213245551143), np.float64(7.732262112852621), 0, 0]",253.70471297407244,9.73192828781335e-06,3407335.55285619,0
252.45633123279765,9.767419992892162e-06,"[np.float64(4.507347924002816), np.float64(3.7991728262149413), np.float64(8.4299293738747), np.float64(6.049481339833084), np.float64(3.8605945066022684), np.float64(0.16999022003148964), np.float64(0.2403124039368186)]",252.45633123279765,9.767419992892162e-06,4117813.668799535,0
248.44884405433442,9.906624493328072e-06,"[np.float64(4.912649621211574), np.float64(2.0085969133550194), np.float64(9.916154821619518), np.float64(3.4847603247647516), np.float64(8.294708984784315), np.float64(0.7731191033872851), np.float64(0.7867313127981472)]",248.44884405433442,9.906624493328072e-06,7915135.058528745,0
246.56246981168877,9.989189054109873e-06,"[np.float64(3.544697919609497), np.float64(0.8014646161123435), np.float64(9.578509073661023), np.float64(1.9566784894613685), 10, 1, 1]",246.56246981168877,9.989189054109873e-06,14106172.792831039,0
246.60486462851685,9.984476750645423e-06,"[np.float64(4.067803759830875), np.float64(1.7344106424747083), np.float64(9.900694035425149), np.float64(1.1698511506549782), 10, 1, 1]",246.60486462851685,9.984476750645423e-06,12632927.179492848,0
246.07170660535428,1.0015591900318497e-05,"[np.float64(4.967562162300784), np.float64(0.7331908211949205), np.float64(9.624278465492196), np.float64(1.4102239786054707), 10, 1, 1]",246.07170660535428,1.0015591900318497e-05,17236177.93211884,0
249.11642840064152,9.884746260809511e-06,"[np.float64(3.2184939008183164), np.float64(2.6799654825330914), np.float64(9.432266260121793), np.float64(3.6036925307366747), np.float64(9.273835938386881), np.float64(0.9053115452671814), np.float64(0.8908616203687811)]",249.11642840064152,9.884746260809511e-06,6909093.883477952,0
253.0044998369858,9.754710777682783e-06,"[np.float64(2.719746702423642), np.float64(5.496082948049624), np.float64(9.358897355496108), np.float64(5.728743330204892), np.float64(5.317329311725709), np.float64(0.5674804300336607), np.float64(0.5275773398231376)]",253.0044998369858,9.754710777682783e-06,3655070.6923858365,0
