xline_all_values,yline_all_values,X_all_values,obj1,obj2,obj3,inc
260.49559862968135,9.594566712810976e-06,"[0.1, np.float64(4.334472463041909), np.float64(3.8875962899802743), np.float64(9.380759064781433), np.float64(2.472797316595069), np.float64(0.6667046201494414), np.float64(0.81113205470304)]",260.49559862968135,9.594566712810976e-06,2824683.9307753257,0
261.76469127256536,9.568026828384817e-06,"[0.1, np.float64(4.418469196785542), np.float64(3.5324877063136713), np.float64(9.390537898267679), np.float64(2.2928983559481075), np.float64(0.6203082942234591), np.float64(0.8329081399626477)]",261.76469127256536,9.568026828384817e-06,2721886.4952492537,0
247.07857060176877,9.976003044432735e-06,"[np.float64(1.7689730590733104), np.float64(0.3058269780823837), np.float64(9.399179329764767), np.float64(2.90637630115139), np.float64(9.21254638665528), np.float64(0.1166444310245578), 0]",247.07857060176877,9.976003044432735e-06,19465758.758397773,0
258.85308713505185,9.625932101035848e-06,"[0.1, np.float64(3.8930734162389227), np.float64(4.0914267068942625), np.float64(8.558136631658744), np.float64(3.175622375278762), np.float64(0.6172041046047626), np.float64(0.7160123559304362)]",258.85308713505185,9.625932101035848e-06,3073540.6486621196,0
245.9492384850311,1.0025091030255524e-05,"[0.1, 0.1, np.float64(9.301936571817418), np.float64(1.6762987930033062), np.float64(9.355075788478233), 0, 0]",245.9492384850311,1.0025091030255524e-05,26420454.429594863,0
246.1736594789852,1.0025064994377911e-05,"[0.1, 0.1, np.float64(9.047763326937178), np.float64(1.8821162537131904), np.float64(9.153147217225488), np.float64(0.01402161753840347), 0]",246.1736594789852,1.0025064994377911e-05,26236550.736042306,0
244.6808139862535,1.0063277493018918e-05,"[0.1, 0.1, 10, np.float64(0.47058702167707706), 10, np.float64(0.02623825754861532), np.float64(0.028111519337578834)]",244.6808139862535,1.0063277493018918e-05,25324123.184646625,0
263.15733066433603,9.548654523112798e-06,"[0.1, np.float64(4.572389545411905), np.float64(2.066314815987735), np.float64(9.24160455527093), np.float64(1.9107700128429979), np.float64(0.6292074450157559), np.float64(0.8612913020801115)]",263.15733066433603,9.548654523112798e-06,2749650.783816861,0
256.4844102449696,9.671175712127099e-06,"[np.float64(0.35885896031718456), np.float64(3.0620031778485433), np.float64(5.673574291760406), np.float64(7.275471308168374), np.float64(4.5826141865828625), np.float64(0.4095649023462599), np.float64(0.5517686247961079)]",256.4844102449696,9.671175712127099e-06,3353653.0734594185,0
262.49600364524383,9.552738297831587e-06,"[0.1, np.float64(4.102235081646345), np.float64(2.2550408201915353), np.float64(8.29533717976238), np.float64(2.637350881849421), np.float64(0.5075104795239138), np.float64(0.765951666163539)]",262.49600364524383,9.552738297831587e-06,2868736.8328721398,0
266.0090796933336,9.539769776099384e-06,"[0.1, np.float64(6.41945117045212), 0.1, 10, 0.1, np.float64(0.9304087270190526), 1]",266.0090796933336,9.539769776099384e-06,2653607.7750708153,0
258.2585739598979,9.631840630470757e-06,"[0.1, np.float64(3.16764201204249), np.float64(4.046762788575485), np.float64(6.954608532262143), np.float64(4.251591932139344), np.float64(0.38406179489974196), np.float64(0.5715821026350496)]",258.2585739598979,9.631840630470757e-06,3315547.0801534555,0
248.05080506879926,9.934310047354778e-06,"[np.float64(4.639902618063269), 0.1, 10, np.float64(4.182152639761101), np.float64(4.712798592916963), np.float64(0.10593874866305691), np.float64(0.1355227021571902)]",248.05080506879926,9.934310047354778e-06,23827748.000994552,0
248.44714656569005,9.9079605708529e-06,"[np.float64(8.594271192889456), np.float64(1.3567133170564523), 10, np.float64(3.8574110964228225), np.float64(4.458354407958168), 0, np.float64(0.1851934083437022)]",248.44714656569005,9.9079605708529e-06,8759053.689037224,0
250.9248609582793,9.822997157239535e-06,"[np.float64(1.8925951556778875), np.float64(1.8735681316337764), np.float64(7.16983844752124), np.float64(4.181166491379759), np.float64(6.6948587347602775), np.float64(0.08904533628133865), np.float64(0.286916642527443)]",250.9248609582793,9.822997157239535e-06,5519438.530428766,0
248.67171617295165,9.89490546142854e-06,"[np.float64(6.592644080817819), np.float64(1.4826100922407597), 10, np.float64(3.5429928613467), np.float64(4.652859354833194), 0, np.float64(0.21520847887939507)]",248.67171617295165,9.89490546142854e-06,7270435.324096643,0
254.45707091133175,9.721267226082058e-06,"[np.float64(1.0935010172253832), np.float64(2.6309962933111306), np.float64(5.871337867431819), np.float64(6.103394104102349), np.float64(5.654801882691789), np.float64(0.004088280432660263), np.float64(0.3295320867303345)]",254.45707091133175,9.721267226082058e-06,4112095.096108989,0
247.42676602570617,9.966838875956071e-06,"[np.float64(0.7941471469493977), 0.1, np.float64(7.857550193838322), np.float64(2.932539956942308), np.float64(8.1887204868145), 0, 0]",247.42676602570617,9.966838875956071e-06,24466086.29924743,0
248.24350524301352,9.925059909429865e-06,"[np.float64(5.574455638464931), np.float64(1.3107743554810958), 10, np.float64(4.139238028763497), np.float64(8.720659621790025), 0, 0]",248.24350524301352,9.925059909429865e-06,10654850.908795804,0
255.40001322133898,9.696134085493986e-06,"[np.float64(1.3094888283348356), np.float64(3.118909960756447), np.float64(6.0775705943942375), np.float64(7.489509686084151), np.float64(4.69827923446983), np.float64(0.40173626973004706), np.float64(0.5111632113779714)]",255.40001322133898,9.696134085493986e-06,3707327.088107454,0
249.04392268521974,9.887317535117743e-06,"[np.float64(7.431525482933262), np.float64(1.3261325756489082), 10, np.float64(4.888202594783214), np.float64(5.692336798483414), 0, np.float64(0.18117574611412907)]",249.04392268521974,9.887317535117743e-06,8783564.855412994,0
253.3932854504527,9.743415631186265e-06,"[0.1, np.float64(3.431791879263238), np.float64(4.68274611877752), np.float64(4.002061209543546), np.float64(6.042309904341299), 0, np.float64(0.1924996126889485)]",253.3932854504527,9.743415631186265e-06,4286655.272046066,0
250.19878783056538,9.844131404837841e-06,"[np.float64(1.9325025499990636), np.float64(1.8561425085194994), np.float64(7.7994208186267375), np.float64(4.120014703922134), np.float64(6.097099351753565), np.float64(0.0006149735366559331), np.float64(0.08786377393018967)]",250.19878783056538,9.844131404837841e-06,5580339.463925723,0
253.1623810373829,9.757257387145905e-06,"[np.float64(3.3572036497927966), np.float64(5.300499040447079), np.float64(6.6586811394609615), np.float64(5.031212644174132), np.float64(5.988207920055065), np.float64(0.06160100363749058), np.float64(0.23789318475778437)]",253.1623810373829,9.757257387145905e-06,4632453.935573163,0
249.21069958616863,9.875797747823168e-06,"[np.float64(5.067434950388611), np.float64(1.5321210431517378), np.float64(9.572929195050136), np.float64(3.84652179956528), np.float64(5.302804386812504), 0, np.float64(0.22847736723073253)]",249.21069958616863,9.875797747823168e-06,6591764.703878961,0
255.15667550343326,9.702929677975504e-06,"[np.float64(1.0223340741863018), np.float64(2.851522046746583), np.float64(5.830853416886585), np.float64(6.48172984363376), np.float64(5.4060856933954655), 0, np.float64(0.3451544031659736)]",255.15667550343326,9.702929677975504e-06,3871702.3299994995,0
253.95692462248667,9.731006551048114e-06,"[np.float64(1.1220481285612829), np.float64(4.888567062760323), np.float64(5.156999395386613), np.float64(4.333504233170812), np.float64(5.761156718225229), 0, np.float64(0.18525156731858347)]",253.95692462248667,9.731006551048114e-06,4229218.382594181,0
256.0014773139622,9.690602435062102e-06,"[np.float64(2.75857904707507), np.float64(5.033841072899903), np.float64(3.7508392645000788), np.float64(6.46025815310397), np.float64(4.88210225279096), np.float64(0.07155964523316163), np.float64(0.28823409934439703)]",256.0014773139622,9.690602435062102e-06,4457482.473459968,0
252.59944719333484,9.768660569861606e-06,"[np.float64(1.0928184691388485), np.float64(3.014255497982171), np.float64(5.820658320640627), np.float64(4.954578552751005), np.float64(6.672044266184122), np.float64(0.41018739376591323), np.float64(0.46071889018979617)]",252.59944719333484,9.768660569861606e-06,4725783.090557337,0
254.82254083209568,9.709635652411454e-06,"[0.1, np.float64(4.755755705274797), np.float64(4.465437126623043), np.float64(5.204043845898727), np.float64(6.553670769751973), np.float64(0.7474707183320827), np.float64(0.7153917438571289)]",254.82254083209568,9.709635652411454e-06,4157605.5421186876,0
249.50618810636453,9.869559234314777e-06,"[np.float64(4.827779900149211), np.float64(1.898693560147203), np.float64(9.616446596213084), np.float64(4.672047916151665), np.float64(5.873270404879915), 0, 0]",249.50618810636453,9.869559234314777e-06,6713314.447199126,0
249.5972451586185,9.863719689031084e-06,"[np.float64(3.8903697915905964), np.float64(1.6141750660234848), np.float64(8.674617448519786), np.float64(3.567795497329113), np.float64(5.330500791139826), 0, np.float64(0.2477867815818999)]",249.5972451586185,9.863719689031084e-06,6024964.024016646,0
251.20667173957347,9.814300176928034e-06,"[np.float64(1.8104665540130305), np.float64(2.291337538982567), np.float64(6.697386578377042), np.float64(4.565362633890432), np.float64(6.1292821171590415), 0, np.float64(0.04136123703684562)]",251.20667173957347,9.814300176928034e-06,5331438.487737025,0
254.71474098584537,9.71485079797079e-06,"[np.float64(1.1321557599250034), np.float64(5.917409243109032), np.float64(4.943544953844154), np.float64(4.328791939226556), np.float64(5.461315943571935), 0, np.float64(0.16287650885407198)]",254.71474098584537,9.71485079797079e-06,4125256.8827198087,0
253.6901562452362,9.738032519009438e-06,"[np.float64(1.3112334925969276), np.float64(4.6746424812085365), np.float64(5.3364961286438515), np.float64(4.393317951781648), np.float64(5.848454640473007), 0, np.float64(0.19415553913191863)]",253.6901562452362,9.738032519009438e-06,4303256.9618223095,0
249.84772751845185,9.856428378621768e-06,"[np.float64(2.9138736958644165), np.float64(1.903376799905494), np.float64(8.664669512913562), np.float64(4.232232496455185), np.float64(5.914774854789401), 0, np.float64(0.02509707752790312)]",249.84772751845185,9.856428378621768e-06,5862145.378713689,0
258.5471380668145,9.63045697213447e-06,"[0.1, np.float64(3.8148185636607743), np.float64(4.267808384640207), np.float64(8.360552098620628), np.float64(3.348487158206542), np.float64(0.5909844228423224), np.float64(0.6931829562585342)]",258.5471380668145,9.63045697213447e-06,3090424.366995614,0
