xline_all_values,yline_all_values,X_all_values,obj1,obj2,obj3,inc
264.80950673853454,9.542396762519897e-06,"[np.float64(0.15058469376095351), np.float64(4.723179309729711), np.float64(0.9290886402876297), np.float64(9.798862010984177), np.float64(1.135677060641401), np.float64(0.550240417873989), np.float64(0.8337744058998706)]",264.80950673853454,9.542396762519897e-06,2769207.663985094,0
258.5166633878474,9.628749279182624e-06,"[np.float64(1.0925283566703805), np.float64(4.625524831625052), np.float64(3.3956227837758854), np.float64(8.075486869247516), np.float64(2.8991650012799663), np.float64(0.6505545595744004), np.float64(0.7017125724406423)]",258.5166633878474,9.628749279182624e-06,3333296.438744728,0
246.80627285075613,9.981434956953757e-06,"[np.float64(1.8619136873928825), np.float64(0.1831533771794982), np.float64(9.357487989397661), np.float64(2.718959241957144), np.float64(9.461016889625997), np.float64(0.04236277556085366), np.float64(0.0382412878662457)]",246.80627285075613,9.981434956953757e-06,22850682.260981765,0
248.18717306412927,9.916260478431296e-06,"[np.float64(0.8265555086999867), np.float64(1.2240153457090692), np.float64(8.100657127397396), np.float64(2.6737803611660986), np.float64(8.409837745121742), np.float64(0.033822600340845506), np.float64(0.10698418526300733)]",248.18717306412927,9.916260478431296e-06,7780729.462192673,0
262.3587227957844,9.561066752940512e-06,"[np.float64(0.8661977307005091), np.float64(3.520324950196285), np.float64(2.679524241169389), np.float64(9.43805716583623), np.float64(2.2929900975673663), np.float64(0.365170033510928), np.float64(0.658109217860567)]",262.3587227957844,9.561066752940512e-06,2976361.039048449,0
263.2274579512663,9.550359217264827e-06,"[0.1, np.float64(4.848222532089218), np.float64(2.726639607732307), 10, np.float64(1.5542049795821775), np.float64(0.683653761301971), np.float64(0.9217754763483558)]",263.2274579512663,9.550359217264827e-06,2617958.555126376,0
248.71197270944785,9.902120740553563e-06,"[np.float64(1.9475044054714745), np.float64(1.0653310990275537), np.float64(7.667502742601088), np.float64(3.4038470295459184), np.float64(7.947122415041072), np.float64(0.06989552075078914), np.float64(0.16533521514394278)]",248.71197270944785,9.902120740553563e-06,8732819.952021,0
259.0690753483319,9.614449379550911e-06,"[np.float64(0.5122715869466448), np.float64(3.9334607371362673), np.float64(3.4251806919078245), np.float64(7.788757479944807), np.float64(3.312599196839441), np.float64(0.537395072088096), np.float64(0.671532410637134)]",259.0690753483319,9.614449379550911e-06,3227051.958736495,0
245.89930895165853,1.0014515938761558e-05,"[np.float64(2.059170057735323), 0.1, 10, np.float64(1.8548454306072761), 10, 0, 0]",245.89930895165853,1.0014515938761558e-05,26909096.602693416,0
250.01480695820982,9.857225293007973e-06,"[np.float64(1.890318251779365), np.float64(1.3096994633883026), np.float64(7.492475923270138), np.float64(4.539835440985181), np.float64(7.290766398935894), np.float64(0.12361001571478952), np.float64(0.2165778301500449)]",250.01480695820982,9.857225293007973e-06,7238832.157600403,0
245.42303767424588,1.0038311195922809e-05,"[np.float64(2.1717401947132124), 0.1, np.float64(9.088487510183318), np.float64(1.177532653745053), 10, 0, 0]",245.42303767424588,1.0038311195922809e-05,28373134.542258345,0
254.1794969073872,9.728825202490933e-06,"[np.float64(1.4368109582195738), np.float64(2.5842724480851893), np.float64(5.714601288738535), np.float64(6.4859979913822325), np.float64(5.22342610224721), np.float64(0.3346158474566374), np.float64(0.43497806270462586)]",254.1794969073872,9.728825202490933e-06,4302297.101504278,0
266.1055726673875,9.528556382544616e-06,"[0.1, np.float64(7.630587473596872), 0.1, 10, 0.1, 1, 1]",266.1055726673875,9.528556382544616e-06,2522351.931582289,0
247.61850831538138,9.94390532395791e-06,"[np.float64(2.517326704730126), np.float64(0.7780477606643208), np.float64(8.770756091160333), np.float64(2.9331576233312475), np.float64(8.603056784315818), np.float64(0.08622536996581304), np.float64(0.12254046842597044)]",247.61850831538138,9.94390532395791e-06,11443537.533317577,0
