xline_all_values,yline_all_values,X_all_values,obj1,obj2,obj3,inc
261.4084348362285,9.574931110888939e-06,"[0.1, np.float64(4.371710887432835), np.float64(3.4864169830423264), np.float64(9.296897255687625), np.float64(2.3653064131272554), np.float64(0.6311178267325869), np.float64(0.8211467323311656)]",261.4084348362285,9.574931110888939e-06,2771662.5538629266,0
260.3376914923287,9.591579418017433e-06,"[np.float64(0.6924130089884164), np.float64(3.657662149787858), np.float64(3.069293233792669), np.float64(8.04581583278659), np.float64(3.147003637385602), np.float64(0.423664283324289), np.float64(0.6363335563707524)]",260.3376914923287,9.591579418017433e-06,3192886.9690541006,0
262.3587227957844,9.561066752940512e-06,"[np.float64(0.8661977307005091), np.float64(3.520324950196285), np.float64(2.679524241169389), np.float64(9.43805716583623), np.float64(2.2929900975673663), np.float64(0.365170033510928), np.float64(0.658109217860567)]",262.3587227957844,9.561066752940512e-06,2976361.039048449,0
263.2274579512663,9.550359217264827e-06,"[0.1, np.float64(4.848222532089218), np.float64(2.726639607732307), 10, np.float64(1.5542049795821775), np.float64(0.683653761301971), np.float64(0.9217754763483558)]",263.2274579512663,9.550359217264827e-06,2617958.555126376,0
248.7007861779978,9.907655414555868e-06,"[np.float64(2.6035181424091216), np.float64(1.2227742548701088), np.float64(9.011899851968384), np.float64(3.9490292993773064), np.float64(7.978933571739926), np.float64(0.2405825887726385), np.float64(0.21464005112914558)]",248.7007861779978,9.907655414555868e-06,8923156.16782114,0
256.05149241439113,9.671671966140106e-06,"[0.1, np.float64(8.04928961461525), np.float64(7.139417576673264), np.float64(7.453971010204506), np.float64(6.446641817444822), 1, np.float64(0.9958852722889168)]",256.05149241439113,9.671671966140106e-06,3214189.2025222974,0
251.946245014543,9.792887677707666e-06,"[np.float64(1.3749948858094154), np.float64(2.13151460184491), np.float64(5.624357834655988), np.float64(4.522667897242422), np.float64(6.442308142719238), np.float64(0.17961421579951334), np.float64(0.3026019205511954)]",251.946245014543,9.792887677707666e-06,5367845.208422544,0
249.88773935454282,9.861114399151138e-06,"[np.float64(2.12317159156387), np.float64(1.5426906864526797), np.float64(8.034008612781893), np.float64(4.578427168274371), np.float64(7.253675975292951), np.float64(0.24480376759173655), np.float64(0.26681578631522873)]",249.88773935454282,9.861114399151138e-06,6920087.198064168,0
251.2173204947993,9.815995650031886e-06,"[np.float64(0.7420676910969997), np.float64(1.6175847086742947), np.float64(6.183756412409931), np.float64(4.417167257928515), np.float64(6.829276005180402), np.float64(0.11137071155839962), np.float64(0.25190659629778966)]",251.2173204947993,9.815995650031886e-06,5694485.787032142,0
250.62802179150384,9.834936241967897e-06,"[np.float64(1.9420824014909623), np.float64(1.7447589382815851), np.float64(7.525628234105642), np.float64(4.925226812899661), np.float64(6.8617073578154075), np.float64(0.2582263239834581), np.float64(0.30005147616387556)]",250.62802179150384,9.834936241967897e-06,6140486.652428827,0
250.4450814471236,9.841285891738353e-06,"[np.float64(1.654733363129345), np.float64(1.5279459852858481), np.float64(6.664189090994727), np.float64(4.217749410116941), np.float64(7.084447692153194), np.float64(0.11546269937507758), np.float64(0.24348963227905907)]",250.4450814471236,9.841285891738353e-06,6513444.83732194,0
245.42303767424588,1.0038311195922809e-05,"[np.float64(2.1717401947132124), 0.1, np.float64(9.088487510183318), np.float64(1.177532653745053), 10, 0, 0]",245.42303767424588,1.0038311195922809e-05,28373134.542258345,0
257.7823891118297,9.640438245464707e-06,"[np.float64(1.1111967922607033), np.float64(4.204524125238466), np.float64(3.551106824922929), np.float64(7.352677065588688), np.float64(3.4790156317949803), np.float64(0.5453881590775128), np.float64(0.6282551866783137)]",257.7823891118297,9.640438245464707e-06,3494895.6448262283,0
252.72313992765748,9.764718754218623e-06,"[np.float64(2.2763721903423644), np.float64(4.072104478979816), np.float64(6.1350881413278975), np.float64(4.689382729103989), np.float64(6.148452648092504), np.float64(0.09603929086808709), np.float64(0.22845485631705356)]",252.72313992765748,9.764718754218623e-06,4645556.452971674,0
251.45577077669867,9.811265270652954e-06,"[np.float64(1.570723196036535), np.float64(1.5692571794768582), np.float64(7.433277199839816), np.float64(5.6950164319009176), np.float64(6.572805979564281), np.float64(0.23950942642378853), np.float64(0.32236774738791674)]",251.45577077669867,9.811265270652954e-06,5852988.334388426,0
259.4743784412175,9.605766595265223e-06,"[0.1, np.float64(3.4673005697908907), np.float64(4.00644418228369), np.float64(7.5401182214298785), np.float64(3.785812052369237), np.float64(0.42441815476446804), np.float64(0.6359495620756872)]",259.4743784412175,9.605766595265223e-06,3084286.8699391796,0
248.9442935083949,9.885631106988598e-06,"[np.float64(6.342650887153966), np.float64(1.4504158672759493), np.float64(9.940308590131158), np.float64(4.064356542955416), np.float64(5.195074552324367), 0, np.float64(0.20904528684114038)]",248.9442935083949,9.885631106988598e-06,7393218.341533691,0
