xline_all_values,yline_all_values,X_all_values,obj1,obj2,obj3,inc
247.35391965849067,9.94196071274874e-06,"[np.float64(2.974633472498784), np.float64(1.9358740843756657), np.float64(9.213430929131858), np.float64(0.854086217621755), np.float64(4.298680891659189), np.float64(0.37762831428217114), np.float64(0.3670945391554242)]",247.35391965849067,9.94196071274874e-06,7742098.367841658,0
245.13943534562577,1.0043973726388027e-05,"[np.float64(2.5550510411283196), np.float64(0.5983907169604311), 10, 0.1, np.float64(5.178427662158999), np.float64(0.438937050130373), np.float64(0.3987862691236558)]",245.13943534562577,1.0043973726388027e-05,22101896.34123388,0
248.84388529667896,9.906998753429176e-06,"[np.float64(3.2477450821702307), np.float64(3.024689851063129), np.float64(9.044374279993612), np.float64(0.6932762681451976), np.float64(2.2356787484847165), np.float64(0.337878843907093), np.float64(0.31181587283088646)]",248.84388529667896,9.906998753429176e-06,6916061.675385871,0
246.7527728373718,9.997144933954706e-06,"[np.float64(2.989635136400248), np.float64(1.9360363303929065), np.float64(9.689153195811802), 0.1, np.float64(3.4066703433180994), np.float64(0.43006870725699364), np.float64(0.46474156960115626)]",246.7527728373718,9.997144933954706e-06,22926483.688146323,0
246.14042316897965,1.0020079327852839e-05,"[np.float64(2.657858140285626), np.float64(0.9288181428185361), 10, 0.1, np.float64(4.5055014733862), np.float64(0.4331306495554815), np.float64(0.3390315287486978)]",246.14042316897965,1.0020079327852839e-05,18620199.59305398,0
249.67917853237438,9.85672472901953e-06,"[np.float64(3.2582912123915726), np.float64(2.823745511798303), np.float64(8.361495274281056), np.float64(2.2372820339953132), np.float64(3.69662075531782), np.float64(0.33514520623864463), np.float64(0.364952428114375)]",249.67917853237438,9.85672472901953e-06,4882967.335007311,0
263.02620622729506,9.56035992922912e-06,"[1.9182568330617211, 0.7197447290816493, 3.6483257020824613, 9.086356317535763, 1.8092349290153156, 0.25869557457753223, 0.727264002023511]",263.02620622729506,9.56035992922912e-06,3295122.8002209975,0
251.19864662621643,9.812274427274111e-06,"[np.float64(9.168623051713247), np.float64(5.058526909391101), np.float64(8.708448692105561), np.float64(3.3608924548542136), 0.1, 0, np.float64(0.10676075975170984)]",251.19864662621643,9.812274427274111e-06,4769788.769237009,0
250.44872231100544,9.83960642908876e-06,"[np.float64(3.2138172112805017), np.float64(2.7160251816845236), np.float64(9.281663466083963), np.float64(2.937683301376522), np.float64(2.3909634074668995), np.float64(0.3602077531218188), np.float64(0.3271349999831363)]",250.44872231100544,9.83960642908876e-06,3890102.999288147,0
252.44643721260996,9.768589326923123e-06,"[np.float64(3.810805367195135), np.float64(4.6670381829200895), np.float64(7.531140932834207), np.float64(3.4281151608723017), np.float64(2.303514641113246), np.float64(0.2712835596630724), np.float64(0.2614788568308473)]",252.44643721260996,9.768589326923123e-06,3712008.0045096837,0
